"","PageName","PageNumber","area","a_weight","x_min","x_max","y_min","y_max","num_record","t0","t100","t200","t300","t400","t500","t600","t700","t800","t900","t1000","t1100","t1200","t1300","t1400","t1500","t1600","t1700","t1800","t1900","t2000","t2100","t2200","t2300","t2400","t2500","t2600","t2700","t2800","t2900","t3000","t3100","t3200","t3300","t3400","t3500","t3600","t3700","t3800","t3900","t4000","t4100","t4200","t4300","t4400","t4500","t4600","t4700","t4800","t4900","t5000","t5100","t5200","t5300","t5400","t5500","t5600","t5700","t5800","t5900","t6000","t6100","t6200","t6300","t6400","t6500","t6600","t6700","t6800","t6900","t7000","t7100","t7200","t7300","t7400","t7500","t7600","t7700","t7800","t7900","t8000","t8100","t8200","t8300","t8400","t8500","t8600","t8700","t8800","t8900","t9000","t9100","t9200","t9300","t9400","t9500","t9600","t9700","t9800","t9900","t10000","t10100","t10200","t10300","t10400","t10500","t10600","t10700","t10800","t10900","t11000","t11100","t11200","t11300","t11400","t11500","t11600","t11700","t11800","t11900","t12000","t12100","t12200","t12300","t12400","t12500","t12600","t12700","t12800","t12900","t13000","t13100","t13200","t13300","t13400","t13500","t13600","t13700","t13800","t13900","t14000","t14100","t14200","t14300","t14400","t14500","t14600","t14700","t14800","t14900","t15000","t15100","t15200","t15300","t15400","t15500","t15600","t15700","t15800","t15900","t16000","t16100","t16200","t16300","t16400","t16500","t16600","t16700","t16800","t16900","t17000","t17100","t17200","t17300","t17400","t17500","t17600","t17700","t17800","t17900","t18000","t18100","t18200","t18300","t18400","t18500","t18600","t18700","t18800","t18900","t19000","t19100","t19200","t19300","t19400","t19500","t19600","t19700","t19800","t19900","t20000","t20100","t20200","t20300","t20400","t20500","t20600","t20700","t20800","t20900","t21000","t21100","t21200","t21300","t21400","t21500","t21600","t21700","t21800","t21900","t22000"
"1942","AA70",1942,228198.8125,0.742479893,165,170,-45,-40,0,0,-2.18704037818889,-2.46047333433741,-2.70476155421881,-2.68674714769608,-2.66873274117335,-2.51175005576103,-2.26212185108897,-2.06715054347095,-2.36409131062601,-2.66103207778107,-2.64746811687898,-2.32339942727636,-1.99933073896049,-2.03378005784923,-2.15785887773491,-2.28193769826397,-2.0803479112003,-1.87875812413663,-1.67716833642959,-1.58585106825903,-1.49453380008846,-1.40321653256127,-1.61484170671927,-1.86012715267603,-2.10541259863279,-2.02201554700749,-1.79775456821467,-1.57349358877847,-1.39443257411948,-1.39617141599583,-1.39791025851555,-1.39964910103527,-1.37004302225082,-1.30909202280556,-1.2481410233603,-1.18719002391504,-1.18579322993917,-1.20991966724639,-1.23404610455361,-1.25817254186083,-1.22366977551468,-1.16404020677561,-1.10441063803653,-1.04478106929745,-1.01904620283642,-1.01590780434628,-1.01276940585615,-1.00963100736601,-1.0210824252489,-1.04712365950481,-1.07316489376072,-1.09920612737326,-1.11884727019043,-1.12355486760395,-1.12826246501746,-1.13297006307435,-1.1307731836809,-1.10095840027642,-1.07114361558519,-1.04132883153734,-1.00500579305038,-0.910108472975308,-0.815211152900234,-0.72031383282516,-0.632028003249371,-0.603245586880408,-0.574463170511445,-0.545680754142483,-0.523968104480797,-0.518751577565005,-0.513535050005842,-0.50831852309005,-0.542628366079662,-0.603289123197372,-0.663949880315082,-0.726537965974704,-0.806472021378964,-0.886406076139853,-0.966340130900741,-0.858477897137853,-0.703666591083176,-0.5488552850285,-0.513952372390719,-0.558988389340905,-0.604024405004349,-0.675806300658901,-0.765418781901905,-0.855031263144911,-0.79178995001328,-0.690335188448834,-0.632332758111489,-0.748139657186156,-0.863946556260823,-0.734209262667499,-0.499238742358294,-0.242449531226778,0.0470677164598893,0.25230327648666,0.120412085873845,0,-0.0744956662745931,-0.0601608940088891,0.161444900230765,0.12843530879561,-0.159189669601097,-0.416538334211467,-0.578895065153592,0.0455539008992468,0.178012772427724,-0.427513497508654,-0.0402953830452223,0.772384609987148,0.547543145895853,0.0633213163977413,-0.0898785372996825,-0.206298171320725,-0.175772832168964,-0.10851124908063,-0.0301368829232219,0.0556460050657778,0.116551855904689,0.0779495562131338,0.0393472565215782,-0.108949911460148,-0.304259166127678,-0.499568420151836,-0.548051070451593,-0.580219653527889,-0.623076508253436,-0.762127802675266,-0.901179097097097,-1.04023039151893,-1.11494451978816,-1.18965864870077,-1.26437277697001,-1.36955626076251,-1.47812522864501,-1.58669419652751,-2.2049912145566,-2.2544947381951,-2.30399826351671,-2.38455399841681,-2.53756489348834,-2.69057578855987,-2.8435866836314,-2.89309020895301,-2.94259373427463,-2.99209725791312,-2.9541917024391,-2.85801342587362,-2.76183514930814,-2.68970144146325,-2.83396885546991,-2.97823627115969,-3.12250368684947,-3.18021065245214,-3.18021065245214,-3.18021065245214,-3.21981347270943,-3.41782757231277,-3.61584167191611,-3.81385576983633,-3.81385576983633,-3.76435224619783,-3.71484872087622,-3.64306860958066,-3.53787361932417,-3.43267862906769,-3.35974343638424,-3.41584743062666,-3.47195142655219,-3.5417697303861,-3.66644527426911,-3.79112081815212,-4.05543297138606,-4.45938173397095,-4.86333049655584,-5.39886862846464,-5.93440676205655,-5.81709840877565,-5.53657843419733,-5.53657843419733,-5.7048904186077,-5.85790131367923,-5.0947594751201,-5.68084584988711,-6.42021635235177,-7.21969827830103,-10.5438599704059,-11.0908739197396,-10.5859379665084,-10.9562243322113,-11.0908739197396,-11.0296695623842,-10.7682759507418,-10.9085359371894,-10.5729908919498,-10.3454922742532,-10.2941971940915,-10.5186131727443,-10.5073923749057,-10.477030212484,-10.7740513610475,-10.9225619353292,-10.9225619353292,-10.838405943124,-10.7542499509188,-10.7542499509188,-11.0427847822984,-11.2591859041499,-11.2591859041499,-11.3433418963551,-11.5116538807655,-11.5156613100077,-11.3553641807154,-11.2271264786281,-11.1469779156651,-11.0908739197396,-11.0908739197396,-11.0981918319589
"1943","AA71",1943,228198.8125,0.742479893,170,175,-45,-40,0,-0.108843362908557,-0.117898614994629,-0.12695386876382,-0.136009120849892,-0.141739642349352,-0.138007473892718,-0.134275305436084,-0.13054313697945,-0.167733206623339,-0.27673447646943,-0.341188847355287,0.102298628818273,-0.311656193717582,0.0125345334692488,0.0644357791440587,-0.0138138021717186,-0.0523061824287432,-0.201530281705979,-0.234967758233926,-0.137357436177726,-0.000857317290032352,0.019841993514327,-0.0310093169523714,-0.246916969946189,-0.574855417617013,-0.217222785613926,0.100105663360352,0.114450319847782,0.187483564360874,-0.0761183712080572,0.0760542578069556,0.25475806482096,-0.092608924706966,-0.145164104519206,0.0532264736477427,0.198969870988653,0.170752769067897,0.00415748610875948,0.104825274468406,0.15055416621972,0.158732231786,0.157367553167041,0.106763762304617,-0.0903883981615987,-0.18789462598792,-0.207107622468427,-0.288526516767531,-0.272729846255553,0.123260452458477,0.155061712643016,-0.230469527878967,-0.184095602327958,-0.0568178188332601,0.0106667821107263,0.0581163878709822,-0.0767726941461716,-0.146300945937348,-0.00885323394366332,0.101315052293135,0.17318721846233,0.244404831105992,0.314910495837437,0.267448732902547,0.074634244940002,-0.0320990613110356,0.0253224505323084,0.0610161593099955,-0.0190800636752195,-0.0991762849773147,-0.151436309527453,-0.197209231693889,-0.239476777387085,-0.275976215831583,-0.3124756559592,-0.134240027244151,0.0699949152822725,0.163308685135713,0.108382006294329,0.0513665454302556,-0.0300004246216585,-0.111367394673573,-0.0570002673412411,0.020945083330235,0.00101468226297667,-0.0749326570390021,-0.0471390634165394,0.111621594580508,0.191966929401369,0.0141811380283347,-0.0249920103457949,0.218537224788658,0.230336941796368,0.208512298747361,0.102602317497984,-0.202080724170435,-0.0369299333732638,0.147091248127668,0.289450091753347,0.36865250236095,0.402782072719433,0.186474399364746,-0.27354759003181,-0.340608603570871,0.00759414753124419,-0.00998630012399487,-0.0275667460961141,-0.0451471937513531,-0.0141039518354039,0.0428918114771343,0.0249177006046777,-0.0280130354214972,-0.0650649343911441,-0.0980724125106791,-0.0552042168880774,0.00147586383274046,-0.208834713818457,-0.329871253294441,-0.254372256724055,-0.178873261836789,-0.0997456423425788,0.0124061181576231,0.0735251110407338,0.0838150594495637,0.0810907532542982,-0.197335635677301,-0.850704795220264,-0.55044941742422,-0.382068515988713,-0.435099367349455,-0.378694210790212,-1.21964587521096,-0.744393640672926,-0.578064585195129,-0.746910488882446,-0.453863817440867,-0.622446807709817,-0.844071157056694,-1.18098391558029,-0.489455911224206,-1.04928840871901,-1.08870095059481,-0.854131788802364,-0.917696487785426,-0.686009623281772,-1.39443067231756,-1.23542939214136,-1.21400609238542,-0.982286205070426,-0.886734774511605,-0.821914203875027,-0.928079734893454,-0.87118724108207,-0.871344974658261,-0.877444924132302,-0.947946749667383,-0.892602069695836,-0.730415136808862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1944","AA72",1944,228198.2895,0.742478191,175,180,-45,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.668646976616339,-1.09975273722364,-1.08454080104181,-1.41348233935595,-1.00036797830076,-1.34709500120651,-1.3809971762464,-1.32186510558191,-1.26273303491743,-1.20360096425295,-1.14446889358846,-1.08533682228061,-0.409000556439588,0.165670723573096,-0.0330226164944423,-0.203019873592906,-0.191303431621486,-0.134029905347838,-0.128674332305185,-0.151035920723384,-0.257348664610371,-0.257348664610371,-0.157020921633542,-0.141846259188928,-0.0255434402303533,0.0897972974732383,0.0634430114342623,0.249430244358781,-1.47346449892692,0.1296543346778,0.317103533197387,0.386022996915556,0.637825680709931,0.144475882585986,0.639854901951993,0.400865656421444,0.4074649151387,0.278454241639674,0.216538595173246,0.308917952219978,0.507603331849948,0.286856357713602,-0.115242512221911,-0.119273009857918,0.731688312464533,0.225240839623674,0.109542279189835,0.478663684454111,0.339208174414893,0.252256738840895,0.481589565060383,0.761930952821476,0.762609875914275,0.745453298702498,0.785876764178097,0.715465986823147,0.987497590707573,0.748530122021023,0.43749272983763,0.128674332305185,0.395878378912945,0.115466622376372,-0.150052188081876,-0.283765248970704,-0.161406756655068,-0.355141157162312,0,-0.00643371661525927,0.231179498473052,-0.302469446420335,-0.349994183870104,-0.506798508643449,-0.706367036189364,-0.822369123932191,-0.886069287802707,-0.41030481748624,-0.846275421331476,-1.39287779186829,-1.63271780248894,-1.75412302709799,-1.79833275989316,-1.79454264714117,-1.7907525337458,-1.83325419069748,-1.9090007117371,-1.98474723213335,-2.05572564279446,-1.90254191392099,-1.74935818504752,-1.91002458240646,-2.13440459718072,-1.97460984682591,-1.9015206887959,-2.21151492653113,-2.26923799138223,-1.95156070705756,-2.3089894069045,-2.08043546636297,-1.73048938481851,-2.0084384909186,-2.39834658283129,-2.6660840630378,-2.42557129218149,-2.18984650738443,-2.4281323077113,-2.77252975388829,-2.87305657600172,-2.98385343572187,-3.15773766839283,-3.14998818209864,-3.20580035719716,-3.47420697224,-3.47420697224,-3.81058396714034,-3.87631426069371,-3.67526061646686,-3.47420697224,-3.77816208735416,-4.08038370958396,-3.97269336221103,-3.54658628416167,-3.94869357261538,-4.16985258126491,-3.93216601344336,-3.70843446776429,-4.01001493410457,-4.31159540044484,-4.61505183947089,-4.65640240029389,-4.45496881164558,-4.25233206780723,-4.34376398352114,-4.30556379111804,-4.28779349910484,-4.33270603308866,-4.03112556674838,-4.33471656953093,-4.62113094249376,-4.7297869804367,-4.62021274433306,-4.21810545587936,-4.26955619132301,-4.50097562431991,-4.76241250408141,-4.85160721064926,-4.55916554667023,-4.38516275604297,-3.33091055718623,-3.26218676595171,-3.98890430146075,-4.04885484253141,-4.1950756751643,-4.34129650651045,-5.33998479066519,-5.14989770849978,-5.33706037437282,-5.53299628912297,-5.63535087222334,-5.56019336437356,-5.58943752987075,-5.61868169665467,-5.6479258634386,-5.42771728973023,-4.3749272983763,-4.21408438299482,-4.12927630022215,-4.55624113037786,-4.92764204454482,-4.8486827943569,-5.2565847602291,-4.87532747970611,-5.3343902545899,-5.08543339409247,-5.28422591376186,-5.61131979546379,-5.65887335339051,-5.91901928603853,-6.10202278058662,-5.81322039087354,-6.78014750963013,-5.88225519054273,-5.63056254131688,-5.53299628912297,-5.86866846007416,-5.68146667205713,-6.90316582783754,-6.52602646178832
"1945","AB1",1945,209349.553,0.681150931,-180,-175,-50,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1946","AB2",1946,209350.0328,0.681152492,-175,-170,-50,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1947","AB3",1947,209350.0328,0.681152492,-170,-165,-50,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1948","AB4",1948,209350.0328,0.681152492,-165,-160,-50,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1949","AB5",1949,209350.0328,0.681152492,-160,-155,-50,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1950","AB6",1950,209350.0328,0.681152492,-155,-150,-50,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1951","AB7",1951,209350.0328,0.681152492,-150,-145,-50,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1952","AB8",1952,209350.0328,0.681152492,-145,-140,-50,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1953","AB9",1953,209350.0328,0.681152492,-140,-135,-50,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1954","AB10",1954,209350.0328,0.681152492,-135,-130,-50,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1955","AB11",1955,209350.0328,0.681152492,-130,-125,-50,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1956","AB12",1956,209350.0328,0.681152492,-125,-120,-50,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1957","AB13",1957,209350.0328,0.681152492,-120,-115,-50,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1958","AB14",1958,209350.0328,0.681152492,-115,-110,-50,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1959","AB15",1959,209350.0328,0.681152492,-110,-105,-50,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1960","AB16",1960,209350.0328,0.681152492,-105,-100,-50,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
